split,_target_completed_,Booking ID,Customer ID
train,0,"""CNR1989469""","""CID5260671"""
train,0,"""CNR1614749""","""CID9907186"""
train,1,"""CNR3212327""","""CID5130076"""
train,1,"""CNR3128264""","""CID2600575"""
train,0,"""CNR2434503""","""CID8481787"""
train,1,"""CNR2557303""","""CID6209641"""
train,1,"""CNR9744027""","""CID6401865"""
train,1,"""CNR8212073""","""CID1261946"""
train,0,"""CNR8312609""","""CID8281394"""
train,1,"""CNR4763652""","""CID2385536"""
train,1,"""CNR8322644""","""CID9817697"""
train,0,"""CNR6521436""","""CID5439250"""
train,1,"""CNR4460135""","""CID8959316"""
train,0,"""CNR6444463""","""CID1561653"""
train,1,"""CNR3658736""","""CID1598198"""
train,0,"""CNR8630778""","""CID2583699"""
train,1,"""CNR4637841""","""CID3675122"""
train,1,"""CNR5109863""","""CID5608232"""
train,1,"""CNR9993280""","""CID9768313"""
train,1,"""CNR7515410""","""CID7594546"""
train,0,"""CNR3577484""","""CID8289835"""
train,0,"""CNR2751543""","""CID7981366"""
train,0,"""CNR5487962""","""CID1383432"""
train,1,"""CNR2817074""","""CID4852548"""
train,1,"""CNR1304540""","""CID7914355"""
train,1,"""CNR4959471""","""CID9913014"""
train,0,"""CNR1851696""","""CID3288437"""
train,0,"""CNR6267860""","""CID3511239"""
train,0,"""CNR9862334""","""CID6875615"""
train,1,"""CNR4851433""","""CID3236718"""
train,1,"""CNR6776707""","""CID3368930"""
train,1,"""CNR9321343""","""CID8969251"""
train,0,"""CNR3640147""","""CID5887681"""
train,1,"""CNR4774430""","""CID4258931"""
train,0,"""CNR2652018""","""CID1354155"""
train,0,"""CNR9734382""","""CID7646793"""
train,1,"""CNR8775754""","""CID8552193"""
train,1,"""CNR6965944""","""CID2028590"""
train,0,"""CNR8204549""","""CID1883465"""
train,1,"""CNR9226278""","""CID3481124"""
train,0,"""CNR6798010""","""CID7633388"""
train,1,"""CNR8281484""","""CID9789566"""
train,1,"""CNR3553259""","""CID8873589"""
train,0,"""CNR5609723""","""CID8870886"""
train,0,"""CNR5262388""","""CID6269536"""
train,1,"""CNR6889844""","""CID6244642"""
train,0,"""CNR1219178""","""CID3228072"""
train,1,"""CNR9063352""","""CID1848871"""
train,0,"""CNR5021918""","""CID4721447"""
train,1,"""CNR5727267""","""CID7002997"""
train,1,"""CNR3197131""","""CID7083711"""
train,1,"""CNR3543446""","""CID7461084"""
train,0,"""CNR1089392""","""CID1214375"""
train,0,"""CNR5597098""","""CID5189010"""
train,1,"""CNR2092871""","""CID5455626"""
train,1,"""CNR6415288""","""CID4876395"""
train,1,"""CNR9230298""","""CID2194295"""
train,1,"""CNR1326462""","""CID6468366"""
train,0,"""CNR9311218""","""CID1639913"""
train,1,"""CNR5057297""","""CID6378646"""
train,0,"""CNR4568704""","""CID7705447"""
train,1,"""CNR3927895""","""CID8798127"""
train,1,"""CNR5985673""","""CID4607518"""
train,1,"""CNR3699999""","""CID7383801"""
train,1,"""CNR7997821""","""CID2767504"""
train,1,"""CNR2689337""","""CID4931475"""
train,1,"""CNR7975573""","""CID3142611"""
train,0,"""CNR9272888""","""CID6356738"""
train,0,"""CNR1131090""","""CID8683875"""
train,1,"""CNR3356917""","""CID5334582"""
train,1,"""CNR9201950""","""CID2683406"""
train,1,"""CNR2911146""","""CID7906552"""
train,0,"""CNR5832100""","""CID9917925"""
train,0,"""CNR5742127""","""CID8406778"""
train,1,"""CNR3340766""","""CID2229336"""
train,1,"""CNR9808127""","""CID6706345"""
train,0,"""CNR9999111""","""CID7877615"""
train,0,"""CNR7567413""","""CID6723569"""
train,1,"""CNR4546463""","""CID8966391"""
train,1,"""CNR8214601""","""CID4176357"""
train,1,"""CNR2812073""","""CID3160114"""
train,1,"""CNR4172296""","""CID6261216"""
train,0,"""CNR2256356""","""CID5019032"""
train,1,"""CNR4910196""","""CID8812041"""
train,1,"""CNR1252340""","""CID8579464"""
train,0,"""CNR7504078""","""CID2292587"""
train,0,"""CNR1786016""","""CID9569257"""
train,0,"""CNR8709264""","""CID3207687"""
train,1,"""CNR4383497""","""CID5007765"""
train,1,"""CNR1884846""","""CID5145208"""
train,0,"""CNR4867586""","""CID6979253"""
train,1,"""CNR9664609""","""CID6023249"""
train,1,"""CNR8331162""","""CID3615851"""
train,1,"""CNR5474626""","""CID8569179"""
train,0,"""CNR3850676""","""CID2216108"""
train,1,"""CNR7542353""","""CID8146358"""
train,1,"""CNR4179357""","""CID7515320"""
train,0,"""CNR1520841""","""CID5577710"""
train,0,"""CNR9138634""","""CID4654687"""
train,1,"""CNR3933927""","""CID4241537"""
train,1,"""CNR7854000""","""CID2876502"""
train,0,"""CNR8317434""","""CID5508520"""
train,1,"""CNR3089172""","""CID8403103"""
train,1,"""CNR5629101""","""CID8289521"""
train,1,"""CNR2638638""","""CID6050437"""
train,1,"""CNR4363143""","""CID7456668"""
train,1,"""CNR6061051""","""CID4944797"""
train,1,"""CNR3299936""","""CID8315079"""
train,0,"""CNR8816760""","""CID6656307"""
train,0,"""CNR5740338""","""CID7023624"""
train,1,"""CNR2055425""","""CID9342457"""
train,0,"""CNR9737762""","""CID9420401"""
train,1,"""CNR7783555""","""CID6332160"""
train,0,"""CNR8166159""","""CID5558498"""
train,1,"""CNR8184862""","""CID4761718"""
train,0,"""CNR4231100""","""CID5155000"""
train,1,"""CNR3645055""","""CID5090009"""
train,1,"""CNR4022621""","""CID8543373"""
train,1,"""CNR4584512""","""CID6722650"""
train,1,"""CNR5044219""","""CID2329411"""
train,0,"""CNR3688821""","""CID3583879"""
train,1,"""CNR4190722""","""CID7138400"""
train,0,"""CNR9222729""","""CID9974641"""
train,1,"""CNR3479196""","""CID6965727"""
train,1,"""CNR1013841""","""CID7540123"""
train,1,"""CNR9249967""","""CID9057732"""
train,1,"""CNR8385503""","""CID2762429"""
train,1,"""CNR6167084""","""CID9584885"""
train,1,"""CNR7427904""","""CID5686845"""
train,0,"""CNR2504567""","""CID5946516"""
train,0,"""CNR4984489""","""CID3208790"""
train,1,"""CNR8690719""","""CID2571964"""
train,1,"""CNR9726407""","""CID4826498"""
train,0,"""CNR8196320""","""CID8970540"""
train,1,"""CNR7011582""","""CID1608658"""
train,0,"""CNR1051050""","""CID2557171"""
train,1,"""CNR2836536""","""CID8714267"""
train,1,"""CNR1014474""","""CID4833224"""
train,0,"""CNR9695354""","""CID6053875"""
train,1,"""CNR5446022""","""CID8502161"""
train,0,"""CNR9512465""","""CID3907558"""
train,0,"""CNR6772958""","""CID7079274"""
train,1,"""CNR7368464""","""CID7871447"""
train,1,"""CNR6509752""","""CID9507429"""
train,1,"""CNR5559619""","""CID3027844"""
train,1,"""CNR8811482""","""CID8287231"""
train,1,"""CNR1846457""","""CID6418304"""
train,0,"""CNR1161845""","""CID1541546"""
train,1,"""CNR5927381""","""CID3119094"""
train,1,"""CNR6584254""","""CID2604579"""
train,1,"""CNR2481631""","""CID2123105"""
train,0,"""CNR3642258""","""CID1402311"""
train,0,"""CNR2183596""","""CID3873588"""
train,0,"""CNR3051537""","""CID9489156"""
train,1,"""CNR2725298""","""CID2801123"""
train,1,"""CNR1108095""","""CID9769176"""
train,1,"""CNR4441911""","""CID6465916"""
train,1,"""CNR8348318""","""CID8199859"""
train,1,"""CNR5187788""","""CID6734707"""
train,1,"""CNR2683002""","""CID1823617"""
train,1,"""CNR8978535""","""CID7641077"""
train,0,"""CNR3138905""","""CID8746187"""
train,1,"""CNR8983885""","""CID4291080"""
train,1,"""CNR5452982""","""CID8938792"""
train,0,"""CNR9894025""","""CID6322353"""
train,0,"""CNR9343690""","""CID6179319"""
train,1,"""CNR9480793""","""CID9294018"""
train,1,"""CNR5236203""","""CID6248588"""
train,1,"""CNR3098069""","""CID2643404"""
train,1,"""CNR4010072""","""CID1354517"""
train,1,"""CNR3648715""","""CID9811791"""
train,1,"""CNR8529512""","""CID8573867"""
train,1,"""CNR5553311""","""CID5128104"""
train,1,"""CNR6861911""","""CID3124691"""
train,1,"""CNR8246245""","""CID8611412"""
train,1,"""CNR8792593""","""CID4643283"""
train,1,"""CNR6279074""","""CID4865368"""
train,1,"""CNR5547386""","""CID5445099"""
train,0,"""CNR2707297""","""CID8530597"""
train,0,"""CNR8610585""","""CID8964896"""
train,1,"""CNR2157283""","""CID7550315"""
train,1,"""CNR3694615""","""CID9484966"""
train,0,"""CNR1455064""","""CID1720843"""
train,0,"""CNR8162417""","""CID5272295"""
train,0,"""CNR7542500""","""CID3395647"""
train,1,"""CNR3750691""","""CID7722347"""
train,1,"""CNR9008215""","""CID9544898"""
train,0,"""CNR9988203""","""CID3686547"""
train,0,"""CNR9745861""","""CID8719085"""
train,1,"""CNR5165939""","""CID5422541"""
train,0,"""CNR2095699""","""CID9011530"""
train,1,"""CNR3428066""","""CID1478029"""
train,1,"""CNR7262268""","""CID2334129"""
train,0,"""CNR5522984""","""CID4922371"""
train,1,"""CNR1717091""","""CID7656081"""
train,0,"""CNR2250094""","""CID4093129"""
train,1,"""CNR3566584""","""CID8480569"""
train,1,"""CNR7753363""","""CID2875146"""
train,1,"""CNR1714326""","""CID4104233"""
train,1,"""CNR9850500""","""CID9626013"""
train,1,"""CNR3982447""","""CID5885434"""
train,0,"""CNR6332401""","""CID1221309"""
train,1,"""CNR8815985""","""CID7111088"""
train,0,"""CNR3070947""","""CID7706488"""
train,1,"""CNR9100314""","""CID7065724"""
train,1,"""CNR2900331""","""CID6939164"""
train,1,"""CNR7124507""","""CID6450110"""
train,1,"""CNR4643957""","""CID2137666"""
train,0,"""CNR1998704""","""CID2901988"""
train,1,"""CNR9970847""","""CID5832517"""
train,1,"""CNR5501181""","""CID2776899"""
train,1,"""CNR4033853""","""CID2084645"""
train,1,"""CNR8048793""","""CID6048548"""
train,1,"""CNR5627582""","""CID5842915"""
train,1,"""CNR7863479""","""CID2296874"""
train,0,"""CNR9107656""","""CID3033079"""
train,1,"""CNR7851191""","""CID5943539"""
train,0,"""CNR6809047""","""CID8908058"""
train,1,"""CNR1718108""","""CID5422019"""
train,0,"""CNR2765244""","""CID8373064"""
train,1,"""CNR8494714""","""CID4799078"""
train,1,"""CNR2878238""","""CID2218993"""
train,0,"""CNR9382222""","""CID1839033"""
train,1,"""CNR2707593""","""CID3084759"""
train,0,"""CNR3620999""","""CID3672872"""
train,0,"""CNR2461620""","""CID3342578"""
train,1,"""CNR7665748""","""CID7923399"""
train,1,"""CNR2962373""","""CID6292195"""
train,1,"""CNR4641061""","""CID5022350"""
train,1,"""CNR4110749""","""CID6265240"""
train,0,"""CNR8096285""","""CID6963947"""
train,1,"""CNR4790040""","""CID9558676"""
train,1,"""CNR3208649""","""CID7202907"""
train,1,"""CNR6715086""","""CID3500893"""
train,0,"""CNR1889328""","""CID3754111"""
train,1,"""CNR8302414""","""CID8440274"""
train,0,"""CNR8471178""","""CID9084578"""
train,1,"""CNR3535260""","""CID5280514"""
train,1,"""CNR6421314""","""CID3969068"""
train,1,"""CNR4164380""","""CID3222802"""
train,1,"""CNR9394855""","""CID3476521"""
train,1,"""CNR2780521""","""CID1244257"""
train,0,"""CNR9129938""","""CID2378122"""
train,0,"""CNR7685165""","""CID1266932"""
train,1,"""CNR2552075""","""CID7011044"""
train,1,"""CNR5838815""","""CID1565986"""
train,0,"""CNR5187044""","""CID8507478"""
train,1,"""CNR6956528""","""CID8928315"""
train,0,"""CNR2270165""","""CID1036906"""
train,1,"""CNR8593120""","""CID1818914"""
train,1,"""CNR3307227""","""CID3688022"""
train,1,"""CNR9804843""","""CID3591828"""
train,1,"""CNR6527721""","""CID3794532"""
train,1,"""CNR1231108""","""CID6321330"""
train,1,"""CNR5881281""","""CID5382972"""
train,1,"""CNR2369108""","""CID3617474"""
train,0,"""CNR1523532""","""CID6208104"""
train,1,"""CNR3763667""","""CID3004130"""
train,0,"""CNR2724096""","""CID8280300"""
train,0,"""CNR8778912""","""CID3726174"""
train,1,"""CNR2390040""","""CID6772722"""
train,0,"""CNR7330481""","""CID8371941"""
train,1,"""CNR1892545""","""CID6945449"""
train,1,"""CNR4004453""","""CID4491801"""
train,1,"""CNR6900056""","""CID7454096"""
train,1,"""CNR5686892""","""CID9742322"""
train,1,"""CNR3552225""","""CID7414666"""
train,0,"""CNR5097697""","""CID2548470"""
train,0,"""CNR8502516""","""CID1532810"""
train,1,"""CNR5003014""","""CID8048877"""
train,0,"""CNR3471853""","""CID4401768"""
train,1,"""CNR5016277""","""CID7716375"""
train,1,"""CNR4296356""","""CID7236889"""
train,1,"""CNR9998105""","""CID5436046"""
train,1,"""CNR8433849""","""CID7659765"""
train,0,"""CNR1276674""","""CID8410251"""
train,1,"""CNR6187048""","""CID2610271"""
train,0,"""CNR6963606""","""CID8896238"""
train,1,"""CNR9222257""","""CID9456657"""
train,1,"""CNR6442318""","""CID4131610"""
train,1,"""CNR6697690""","""CID1592939"""
train,1,"""CNR8581732""","""CID6798318"""
train,0,"""CNR7041532""","""CID3499256"""
train,1,"""CNR6111444""","""CID9753741"""
train,1,"""CNR6329976""","""CID1350672"""
train,1,"""CNR1485841""","""CID4886431"""
train,0,"""CNR1755933""","""CID2865584"""
train,1,"""CNR9111592""","""CID6910082"""
train,1,"""CNR7133589""","""CID3951294"""
train,1,"""CNR5453918""","""CID7066318"""
train,0,"""CNR3866023""","""CID8844268"""
train,0,"""CNR3244397""","""CID5812380"""
train,1,"""CNR6628366""","""CID2737217"""
train,1,"""CNR6953912""","""CID6316040"""
train,1,"""CNR6636270""","""CID6778668"""
train,1,"""CNR5658634""","""CID6070508"""
train,0,"""CNR9683887""","""CID7516262"""
train,1,"""CNR6201256""","""CID3744777"""
train,1,"""CNR3123562""","""CID6347768"""
train,1,"""CNR8550593""","""CID3131340"""
train,1,"""CNR5200539""","""CID5962432"""
train,0,"""CNR7608233""","""CID7076206"""
train,1,"""CNR9667938""","""CID7163972"""
train,0,"""CNR1717508""","""CID7901869"""
train,0,"""CNR4749777""","""CID6486361"""
train,1,"""CNR6897813""","""CID3759516"""
train,1,"""CNR3998943""","""CID7565831"""
train,1,"""CNR5230981""","""CID5503334"""
train,1,"""CNR6900990""","""CID9207059"""
train,1,"""CNR5672389""","""CID5157561"""
train,0,"""CNR7328660""","""CID3882367"""
train,1,"""CNR6337726""","""CID6152363"""
train,1,"""CNR1615109""","""CID4022294"""
train,1,"""CNR8791666""","""CID3164249"""
train,1,"""CNR8120515""","""CID6576373"""
train,1,"""CNR2430311""","""CID8800172"""
train,1,"""CNR6756121""","""CID5564476"""
train,1,"""CNR3815895""","""CID6606042"""
train,0,"""CNR7258495""","""CID4294853"""
train,1,"""CNR4359223""","""CID2790162"""
train,0,"""CNR2758089""","""CID3098611"""
train,1,"""CNR2442931""","""CID3824764"""
train,1,"""CNR1494215""","""CID6432137"""
train,0,"""CNR7450317""","""CID7372046"""
train,1,"""CNR3864509""","""CID4488153"""
train,1,"""CNR6235205""","""CID2381830"""
train,1,"""CNR7855546""","""CID6233836"""
train,1,"""CNR4139641""","""CID4747401"""
train,1,"""CNR5754298""","""CID1315751"""
train,0,"""CNR8701230""","""CID4867861"""
train,1,"""CNR4100501""","""CID6292141"""
train,0,"""CNR7696663""","""CID7798455"""
train,1,"""CNR5462239""","""CID1546122"""
train,1,"""CNR6114698""","""CID3236224"""
train,0,"""CNR9923784""","""CID4625200"""
train,0,"""CNR1323100""","""CID3074792"""
train,0,"""CNR9921612""","""CID5706387"""
train,1,"""CNR6325010""","""CID6276069"""
train,1,"""CNR9185729""","""CID6117904"""
train,1,"""CNR4199814""","""CID2659693"""
train,0,"""CNR3836993""","""CID9751520"""
train,0,"""CNR4549839""","""CID2559338"""
train,0,"""CNR9477742""","""CID7953772"""
train,0,"""CNR9365742""","""CID3934189"""
train,0,"""CNR3131216""","""CID4259263"""
train,0,"""CNR1080291""","""CID6638015"""
train,1,"""CNR8887372""","""CID6113808"""
train,1,"""CNR4257044""","""CID5601701"""
train,0,"""CNR1922996""","""CID5817225"""
train,1,"""CNR1880617""","""CID4759456"""
train,1,"""CNR3543454""","""CID2968684"""
train,1,"""CNR9814325""","""CID4106326"""
train,0,"""CNR4980486""","""CID7482953"""
train,0,"""CNR7762657""","""CID1002086"""
train,1,"""CNR2624627""","""CID2115155"""
train,0,"""CNR1497935""","""CID8060907"""
train,0,"""CNR1435155""","""CID2602997"""
train,1,"""CNR2826413""","""CID6405412"""
train,0,"""CNR9893239""","""CID9454642"""
train,0,"""CNR5281958""","""CID6628437"""
train,0,"""CNR9774107""","""CID8336684"""
train,0,"""CNR5795901""","""CID5836963"""
train,1,"""CNR1618240""","""CID9434286"""
train,0,"""CNR4016609""","""CID6764242"""
train,1,"""CNR6443117""","""CID9050756"""
train,1,"""CNR5920241""","""CID4384915"""
train,1,"""CNR6002363""","""CID6675589"""
train,1,"""CNR4471100""","""CID7328991"""
train,1,"""CNR4102467""","""CID4915620"""
train,1,"""CNR5036287""","""CID5581093"""
train,1,"""CNR7921238""","""CID7362789"""
train,0,"""CNR2395349""","""CID3389825"""
train,1,"""CNR7371632""","""CID8626693"""
train,1,"""CNR5372244""","""CID1376821"""
train,0,"""CNR2389171""","""CID9175781"""
train,1,"""CNR7873580""","""CID6113385"""
train,1,"""CNR5065150""","""CID6909658"""
train,1,"""CNR1484948""","""CID8221134"""
train,0,"""CNR8229236""","""CID1591537"""
train,1,"""CNR1175856""","""CID4867217"""
train,1,"""CNR1170121""","""CID6704603"""
train,1,"""CNR1001713""","""CID5184147"""
train,1,"""CNR9604239""","""CID9391432"""
train,0,"""CNR8215940""","""CID2102089"""
train,1,"""CNR6352199""","""CID6498208"""
train,1,"""CNR9712168""","""CID6884899"""
train,0,"""CNR9035221""","""CID9447483"""
train,1,"""CNR8273730""","""CID8860532"""
train,1,"""CNR3310013""","""CID5879046"""
train,1,"""CNR3904439""","""CID6668093"""
train,0,"""CNR7422332""","""CID8405798"""
train,1,"""CNR8662163""","""CID1504263"""
train,1,"""CNR5930390""","""CID2797015"""
train,0,"""CNR3514366""","""CID4048635"""
train,1,"""CNR8261258""","""CID4544718"""
train,1,"""CNR2924592""","""CID5776534"""
train,0,"""CNR2113656""","""CID7794354"""
train,0,"""CNR4302326""","""CID5578875"""
train,1,"""CNR7890010""","""CID8982173"""
train,1,"""CNR7852610""","""CID3840964"""
train,0,"""CNR8678575""","""CID2913042"""
train,1,"""CNR3147966""","""CID8472049"""
train,1,"""CNR4263679""","""CID2265432"""
train,1,"""CNR7507735""","""CID6969233"""
train,0,"""CNR1033867""","""CID5105418"""
train,1,"""CNR9913201""","""CID2516287"""
train,0,"""CNR5004981""","""CID1189904"""
train,1,"""CNR8713818""","""CID2635297"""
train,0,"""CNR1171974""","""CID2303443"""
train,1,"""CNR1927452""","""CID8330907"""
train,1,"""CNR5293715""","""CID7089583"""
train,1,"""CNR7320412""","""CID1728990"""
train,1,"""CNR5593192""","""CID3117692"""
train,0,"""CNR1119837""","""CID9655407"""
train,1,"""CNR1132133""","""CID2438032"""
train,0,"""CNR7152394""","""CID7240674"""
train,0,"""CNR5094375""","""CID8790265"""
train,1,"""CNR4402257""","""CID3741888"""
train,0,"""CNR4678687""","""CID5606374"""
train,1,"""CNR9120106""","""CID7860855"""
train,0,"""CNR9527211""","""CID8896094"""
train,1,"""CNR3589446""","""CID1628511"""
train,0,"""CNR6700246""","""CID3421879"""
train,0,"""CNR5901113""","""CID1599808"""
train,0,"""CNR4901115""","""CID4773635"""
train,1,"""CNR4722464""","""CID7557487"""
train,1,"""CNR7801250""","""CID9723157"""
train,0,"""CNR4386336""","""CID7829208"""
train,0,"""CNR7799416""","""CID9129313"""
train,0,"""CNR2317924""","""CID3646639"""
train,1,"""CNR4598128""","""CID5403473"""
train,0,"""CNR1473589""","""CID4015887"""
train,0,"""CNR6579630""","""CID7279853"""
train,0,"""CNR6989425""","""CID8122163"""
train,1,"""CNR2173000""","""CID9717145"""
train,1,"""CNR7665108""","""CID6143601"""
train,1,"""CNR9335941""","""CID5414137"""
train,0,"""CNR9143169""","""CID6815980"""
train,1,"""CNR8705313""","""CID8835661"""
train,0,"""CNR2444933""","""CID3545863"""
train,0,"""CNR4604865""","""CID7992726"""
train,1,"""CNR6528052""","""CID4273273"""
train,1,"""CNR3600355""","""CID3654311"""
train,1,"""CNR8178098""","""CID7110752"""
train,0,"""CNR1662913""","""CID2263554"""
train,1,"""CNR6474592""","""CID1457629"""
train,1,"""CNR7167149""","""CID7180390"""
train,1,"""CNR6772398""","""CID5443023"""
train,1,"""CNR5123071""","""CID6393673"""
train,1,"""CNR5264653""","""CID4682036"""
train,0,"""CNR9819706""","""CID9198091"""
train,1,"""CNR7914715""","""CID4270584"""
train,0,"""CNR9102881""","""CID6248227"""
train,1,"""CNR3820964""","""CID2134512"""
train,1,"""CNR7008924""","""CID7657095"""
train,0,"""CNR3903989""","""CID3817858"""
train,0,"""CNR4825197""","""CID1445835"""
train,1,"""CNR2211801""","""CID1371345"""
train,1,"""CNR5680298""","""CID4710457"""
train,1,"""CNR6186442""","""CID4052187"""
train,1,"""CNR5032997""","""CID2914664"""
train,0,"""CNR4310937""","""CID3219211"""
train,1,"""CNR6957795""","""CID8707080"""
train,0,"""CNR2816587""","""CID4124471"""
train,1,"""CNR9921720""","""CID1276584"""
