split,Customer Rating_fill,Booking ID,Customer ID
train,4.599999904632568,"""CNR8328217""","""CID7419992"""
train,4.409822463989258,"""CNR1433447""","""CID6193973"""
train,4.099999904632568,"""CNR6978072""","""CID4917299"""
train,4.4021992683410645,"""CNR6302831""","""CID1370973"""
train,4.099999904632568,"""CNR4157609""","""CID8032134"""
train,4.300000190734863,"""CNR1324945""","""CID8821475"""
train,4.409822463989258,"""CNR8074245""","""CID1421141"""
train,4.5,"""CNR5870986""","""CID1035845"""
train,4.300000190734863,"""CNR6837270""","""CID5657270"""
train,4.199999809265137,"""CNR7653629""","""CID9252211"""
train,3.9000000953674316,"""CNR1665411""","""CID3374011"""
train,3.799999952316284,"""CNR3154785""","""CID4353331"""
train,3.700000047683716,"""CNR3839145""","""CID4091791"""
train,4.300000190734863,"""CNR7605625""","""CID6046769"""
train,4.199999809265137,"""CNR6849341""","""CID9848751"""
train,4.599999904632568,"""CNR6669576""","""CID9019149"""
train,4.4021992683410645,"""CNR7538482""","""CID1545020"""
train,4.599999904632568,"""CNR6259959""","""CID2043614"""
train,4.900000095367432,"""CNR7030373""","""CID5335459"""
train,4.404213905334473,"""CNR7563914""","""CID4380489"""
train,4.300000190734863,"""CNR1288057""","""CID4717990"""
train,4.4021992683410645,"""CNR4067622""","""CID8606397"""
train,4.4053192138671875,"""CNR5590123""","""CID5104076"""
train,4.800000190734863,"""CNR9621433""","""CID3087892"""
train,4.4021992683410645,"""CNR8195144""","""CID1389447"""
train,5.0,"""CNR1801150""","""CID1663213"""
train,4.5,"""CNR1312908""","""CID6631095"""
train,4.404213905334473,"""CNR8578026""","""CID5881234"""
train,4.599999904632568,"""CNR5469344""","""CID9709271"""
train,4.4021992683410645,"""CNR4406657""","""CID2066602"""
train,4.599999904632568,"""CNR6590623""","""CID9615277"""
train,4.409822463989258,"""CNR5560363""","""CID5421120"""
train,4.900000095367432,"""CNR7415321""","""CID6385074"""
train,4.099999904632568,"""CNR8008355""","""CID5206399"""
train,4.199999809265137,"""CNR9711837""","""CID1415917"""
train,4.599999904632568,"""CNR7541824""","""CID5381519"""
train,4.4053192138671875,"""CNR9045116""","""CID9265590"""
train,4.404213905334473,"""CNR3989274""","""CID9679310"""
train,4.5,"""CNR1115365""","""CID5156214"""
train,4.900000095367432,"""CNR3693476""","""CID9391890"""
train,4.409822463989258,"""CNR2670260""","""CID2911805"""
train,4.404213905334473,"""CNR9105484""","""CID4396292"""
train,4.4021992683410645,"""CNR8350545""","""CID4197292"""
train,4.4021992683410645,"""CNR5917264""","""CID7012943"""
train,4.099999904632568,"""CNR2709276""","""CID6304401"""
train,4.900000095367432,"""CNR9146908""","""CID5272563"""
train,4.4021992683410645,"""CNR1224033""","""CID4295898"""
train,5.0,"""CNR5698312""","""CID1791419"""
train,4.099999904632568,"""CNR4455774""","""CID2285992"""
train,4.404213905334473,"""CNR1604233""","""CID6453053"""
train,4.599999904632568,"""CNR3817050""","""CID9006856"""
train,4.409822463989258,"""CNR8882754""","""CID6546512"""
train,4.404213905334473,"""CNR1892151""","""CID6217912"""
train,4.900000095367432,"""CNR1753871""","""CID6868280"""
train,4.300000190734863,"""CNR5395802""","""CID9938625"""
train,4.404231548309326,"""CNR9274702""","""CID9804422"""
train,3.9000000953674316,"""CNR4627670""","""CID1783596"""
train,4.404231548309326,"""CNR4441670""","""CID4811072"""
train,4.900000095367432,"""CNR2084491""","""CID2600501"""
train,4.4021992683410645,"""CNR1667327""","""CID5547494"""
train,4.4021992683410645,"""CNR8961544""","""CID8082714"""
train,4.300000190734863,"""CNR5037925""","""CID1483122"""
train,3.700000047683716,"""CNR3839632""","""CID2828667"""
train,4.404231548309326,"""CNR3696969""","""CID8656197"""
train,4.404213905334473,"""CNR8050690""","""CID9382954"""
train,4.404231548309326,"""CNR3283485""","""CID8169088"""
train,4.409822463989258,"""CNR9668579""","""CID5777686"""
train,4.199999809265137,"""CNR3088845""","""CID7316322"""
train,4.099999904632568,"""CNR3587297""","""CID1574202"""
train,4.099999904632568,"""CNR9612340""","""CID7461658"""
train,4.699999809265137,"""CNR8165840""","""CID8486446"""
train,5.0,"""CNR5856756""","""CID4865544"""
train,4.599999904632568,"""CNR2907054""","""CID5585205"""
train,4.099999904632568,"""CNR1049588""","""CID8026088"""
train,3.200000047683716,"""CNR2405698""","""CID7395856"""
train,3.9000000953674316,"""CNR9608534""","""CID7139377"""
train,4.404213905334473,"""CNR3345586""","""CID4533835"""
train,4.4021992683410645,"""CNR6656180""","""CID1546882"""
train,4.4021992683410645,"""CNR4995426""","""CID6493026"""
train,4.4021992683410645,"""CNR2244265""","""CID9344744"""
train,4.4021992683410645,"""CNR9140764""","""CID8819609"""
train,4.40507173538208,"""CNR5133811""","""CID8952287"""
train,4.099999904632568,"""CNR7731235""","""CID7828101"""
train,4.699999809265137,"""CNR4139247""","""CID2753523"""
train,4.099999904632568,"""CNR6117416""","""CID7329477"""
train,4.4053192138671875,"""CNR1631168""","""CID2106862"""
train,4.900000095367432,"""CNR9926469""","""CID7145913"""
train,3.5999999046325684,"""CNR4157821""","""CID3977761"""
train,3.200000047683716,"""CNR4829605""","""CID8538441"""
train,4.40507173538208,"""CNR6706909""","""CID4468734"""
train,4.199999809265137,"""CNR8482884""","""CID5168307"""
train,4.300000190734863,"""CNR6148514""","""CID5795160"""
train,4.900000095367432,"""CNR5466285""","""CID1856039"""
train,4.300000190734863,"""CNR2498094""","""CID7968031"""
train,4.404231548309326,"""CNR7735611""","""CID7492770"""
train,4.199999809265137,"""CNR7460559""","""CID6615783"""
train,4.900000095367432,"""CNR1909363""","""CID6680874"""
train,4.404213905334473,"""CNR2604751""","""CID4323402"""
train,4.099999904632568,"""CNR1995575""","""CID7758288"""
train,4.800000190734863,"""CNR5544227""","""CID1248520"""
train,4.409822463989258,"""CNR5772879""","""CID4697279"""
train,4.300000190734863,"""CNR6532122""","""CID8623418"""
train,4.404231548309326,"""CNR3070920""","""CID7553518"""
train,4.4021992683410645,"""CNR2972804""","""CID2519209"""
train,3.299999952316284,"""CNR4666335""","""CID1589420"""
train,4.800000190734863,"""CNR9944098""","""CID8300766"""
train,4.409822463989258,"""CNR8115984""","""CID5814768"""
train,4.300000190734863,"""CNR1407604""","""CID7675581"""
train,4.599999904632568,"""CNR7457475""","""CID7284814"""
train,4.699999809265137,"""CNR9104910""","""CID8320618"""
train,4.300000190734863,"""CNR5362007""","""CID6983778"""
train,4.403161525726318,"""CNR3608596""","""CID2130156"""
train,4.199999809265137,"""CNR5403659""","""CID9140019"""
train,4.900000095367432,"""CNR9869769""","""CID3721142"""
train,3.5999999046325684,"""CNR5095069""","""CID5798186"""
train,4.409822463989258,"""CNR9485747""","""CID4227785"""
train,4.300000190734863,"""CNR2634544""","""CID7968185"""
train,4.300000190734863,"""CNR3401838""","""CID7394808"""
train,4.800000190734863,"""CNR9736243""","""CID4842852"""
train,4.4053192138671875,"""CNR2077695""","""CID8370592"""
train,4.599999904632568,"""CNR9371762""","""CID2193929"""
train,4.409822463989258,"""CNR2447528""","""CID1067976"""
train,4.4021992683410645,"""CNR3553579""","""CID3722543"""
train,3.700000047683716,"""CNR4789897""","""CID4268213"""
train,5.0,"""CNR8923368""","""CID5830608"""
train,4.40507173538208,"""CNR4905965""","""CID9758902"""
train,4.404213905334473,"""CNR7602230""","""CID4476255"""
train,3.700000047683716,"""CNR3032974""","""CID5138653"""
train,4.0,"""CNR1175640""","""CID2744507"""
train,4.099999904632568,"""CNR6858707""","""CID5922983"""
train,4.4021992683410645,"""CNR6784458""","""CID1061473"""
train,4.409822463989258,"""CNR3560398""","""CID4540462"""
train,4.300000190734863,"""CNR9894681""","""CID7970736"""
train,4.4053192138671875,"""CNR1914587""","""CID7073967"""
train,4.199999809265137,"""CNR2024077""","""CID5411490"""
train,4.4021992683410645,"""CNR8816795""","""CID9122247"""
train,4.900000095367432,"""CNR6592144""","""CID7693521"""
train,4.699999809265137,"""CNR3878653""","""CID4371167"""
train,4.409822463989258,"""CNR1031575""","""CID3778984"""
train,4.409822463989258,"""CNR1631524""","""CID9477071"""
train,4.403161525726318,"""CNR4959704""","""CID8106479"""
train,4.404231548309326,"""CNR3895201""","""CID2571950"""
train,3.299999952316284,"""CNR7782114""","""CID1432721"""
train,4.404213905334473,"""CNR9287462""","""CID5366467"""
train,4.900000095367432,"""CNR7412936""","""CID8128236"""
train,4.599999904632568,"""CNR1783209""","""CID4530430"""
train,3.700000047683716,"""CNR2611638""","""CID5955895"""
train,4.400000095367432,"""CNR7075159""","""CID8861484"""
train,4.4021992683410645,"""CNR3860184""","""CID6978062"""
train,4.699999809265137,"""CNR4131134""","""CID1206043"""
train,3.200000047683716,"""CNR7543948""","""CID9765356"""
train,5.0,"""CNR9619284""","""CID7193513"""
train,4.5,"""CNR3720749""","""CID9698142"""
train,4.599999904632568,"""CNR2715305""","""CID5705579"""
train,4.199999809265137,"""CNR2186669""","""CID3907868"""
train,4.199999809265137,"""CNR3818256""","""CID3869187"""
train,4.199999809265137,"""CNR9837685""","""CID4933209"""
train,4.199999809265137,"""CNR3518731""","""CID2456065"""
train,4.4053192138671875,"""CNR4946660""","""CID3603243"""
train,4.199999809265137,"""CNR1072516""","""CID6587808"""
train,4.199999809265137,"""CNR7415684""","""CID6361429"""
train,4.900000095367432,"""CNR6605926""","""CID5177528"""
train,4.404231548309326,"""CNR1347581""","""CID5769430"""
train,4.699999809265137,"""CNR8948331""","""CID5428664"""
train,4.199999809265137,"""CNR5965883""","""CID4253514"""
train,4.599999904632568,"""CNR4297712""","""CID1952504"""
train,4.409822463989258,"""CNR1721030""","""CID3986493"""
train,4.409822463989258,"""CNR6477219""","""CID4158489"""
train,3.9000000953674316,"""CNR5597355""","""CID4054072"""
train,4.404213905334473,"""CNR6630360""","""CID4056385"""
train,4.400000095367432,"""CNR7213397""","""CID6754183"""
train,4.400000095367432,"""CNR5596092""","""CID4758157"""
train,3.799999952316284,"""CNR5959344""","""CID9578643"""
train,4.900000095367432,"""CNR8469496""","""CID4040595"""
train,4.4021992683410645,"""CNR3632087""","""CID4869120"""
train,4.199999809265137,"""CNR4479631""","""CID9400003"""
train,3.299999952316284,"""CNR4641866""","""CID9361196"""
train,4.404213905334473,"""CNR6672376""","""CID6542094"""
train,4.0,"""CNR2286621""","""CID8851877"""
train,3.700000047683716,"""CNR9942510""","""CID3341114"""
train,4.4053192138671875,"""CNR3250535""","""CID7119496"""
train,4.409822463989258,"""CNR7500000""","""CID3075934"""
train,4.400000095367432,"""CNR3375450""","""CID9507368"""
train,4.40507173538208,"""CNR1707879""","""CID1021889"""
train,4.409822463989258,"""CNR2758575""","""CID4007399"""
train,4.599999904632568,"""CNR6261435""","""CID6688280"""
train,4.404231548309326,"""CNR1080374""","""CID4391990"""
train,4.404231548309326,"""CNR6566304""","""CID5787711"""
train,4.800000190734863,"""CNR7157341""","""CID7847566"""
train,5.0,"""CNR3178315""","""CID6996427"""
train,4.409822463989258,"""CNR2692395""","""CID5824957"""
train,4.900000095367432,"""CNR2626660""","""CID8732172"""
train,4.4021992683410645,"""CNR6624319""","""CID9142362"""
train,4.4021992683410645,"""CNR7156576""","""CID4228133"""
train,3.799999952316284,"""CNR6719374""","""CID7143856"""
train,4.5,"""CNR1565968""","""CID9212892"""
train,4.300000190734863,"""CNR8296860""","""CID8205876"""
train,4.400000095367432,"""CNR1645064""","""CID7395505"""
train,4.699999809265137,"""CNR2536639""","""CID8415376"""
train,4.4053192138671875,"""CNR4712092""","""CID1706194"""
train,4.900000095367432,"""CNR4927524""","""CID6907458"""
train,4.403161525726318,"""CNR3361278""","""CID5786160"""
train,4.699999809265137,"""CNR8056064""","""CID2744932"""
train,4.400000095367432,"""CNR7917343""","""CID7965761"""
train,3.0999999046325684,"""CNR9034075""","""CID5469470"""
train,4.300000190734863,"""CNR3694202""","""CID6311214"""
train,4.4021992683410645,"""CNR7779136""","""CID5034215"""
train,4.599999904632568,"""CNR5103988""","""CID7452817"""
train,4.4021992683410645,"""CNR2907914""","""CID7624103"""
train,4.4021992683410645,"""CNR4604817""","""CID8756992"""
train,4.404231548309326,"""CNR6974575""","""CID6870775"""
train,4.404231548309326,"""CNR5618688""","""CID4791904"""
train,4.800000190734863,"""CNR8267532""","""CID8446600"""
train,4.404231548309326,"""CNR1181638""","""CID5538380"""
train,4.199999809265137,"""CNR8836089""","""CID2719898"""
train,4.800000190734863,"""CNR9375128""","""CID1547918"""
train,4.800000190734863,"""CNR3959992""","""CID6606158"""
train,4.599999904632568,"""CNR5267215""","""CID3383653"""
train,4.699999809265137,"""CNR9479511""","""CID5381634"""
train,5.0,"""CNR9767921""","""CID7702790"""
train,4.403161525726318,"""CNR6357700""","""CID6975759"""
train,4.403161525726318,"""CNR3447172""","""CID4765152"""
train,4.599999904632568,"""CNR1448192""","""CID1092252"""
train,4.5,"""CNR2787478""","""CID1003721"""
train,4.404213905334473,"""CNR1892997""","""CID4716621"""
train,5.0,"""CNR8483818""","""CID5582628"""
train,4.4021992683410645,"""CNR4839174""","""CID2424598"""
train,4.5,"""CNR9875443""","""CID9583496"""
train,4.199999809265137,"""CNR2006404""","""CID5465095"""
train,4.409822463989258,"""CNR6636139""","""CID2887542"""
train,3.799999952316284,"""CNR9512096""","""CID8663918"""
train,4.404231548309326,"""CNR1831894""","""CID6964959"""
train,4.400000095367432,"""CNR2107162""","""CID6293056"""
train,4.404213905334473,"""CNR3173365""","""CID7080865"""
train,4.4021992683410645,"""CNR7509619""","""CID4089635"""
train,3.9000000953674316,"""CNR3929732""","""CID8357268"""
train,4.599999904632568,"""CNR7966863""","""CID3337878"""
train,4.599999904632568,"""CNR8999321""","""CID4367573"""
train,4.404213905334473,"""CNR1512494""","""CID2424370"""
train,4.199999809265137,"""CNR1828539""","""CID1368940"""
train,4.4021992683410645,"""CNR9940077""","""CID2510455"""
train,4.199999809265137,"""CNR1294683""","""CID5083749"""
train,4.199999809265137,"""CNR3245343""","""CID8940604"""
train,4.4021992683410645,"""CNR1356009""","""CID7482768"""
train,4.599999904632568,"""CNR6365419""","""CID4172275"""
train,3.700000047683716,"""CNR2030129""","""CID5350986"""
train,4.40507173538208,"""CNR1124440""","""CID5830443"""
train,3.799999952316284,"""CNR8022463""","""CID9324470"""
train,4.403161525726318,"""CNR7705625""","""CID7422202"""
train,4.800000190734863,"""CNR3063695""","""CID2297268"""
train,4.404213905334473,"""CNR1924240""","""CID2517883"""
train,4.900000095367432,"""CNR3369534""","""CID9402834"""
train,4.404231548309326,"""CNR3845745""","""CID3443286"""
train,5.0,"""CNR8679941""","""CID2160328"""
train,4.4053192138671875,"""CNR8438902""","""CID2637890"""
train,4.199999809265137,"""CNR3281123""","""CID1138460"""
train,4.300000190734863,"""CNR4664040""","""CID6100260"""
train,4.400000095367432,"""CNR1846457""","""CID6418304"""
train,4.900000095367432,"""CNR2193379""","""CID8379035"""
train,4.409822463989258,"""CNR7403221""","""CID7650588"""
train,4.404213905334473,"""CNR7353717""","""CID7004870"""
train,4.400000095367432,"""CNR4216179""","""CID2628188"""
train,5.0,"""CNR6102255""","""CID8345760"""
train,4.300000190734863,"""CNR7822022""","""CID7189385"""
train,4.300000190734863,"""CNR2317504""","""CID9795989"""
train,4.800000190734863,"""CNR9852677""","""CID1267073"""
train,4.699999809265137,"""CNR7267371""","""CID6861941"""
train,4.099999904632568,"""CNR2127283""","""CID2370790"""
train,4.599999904632568,"""CNR5109270""","""CID8533119"""
train,4.409822463989258,"""CNR1332004""","""CID1998162"""
train,4.409822463989258,"""CNR3654099""","""CID9919811"""
train,5.0,"""CNR7214222""","""CID6378384"""
train,3.5999999046325684,"""CNR8434449""","""CID4788087"""
train,4.4021992683410645,"""CNR3422356""","""CID3596731"""
train,3.4000000953674316,"""CNR5673175""","""CID9945816"""
train,4.199999809265137,"""CNR7417046""","""CID3379657"""
train,3.200000047683716,"""CNR4678040""","""CID9208154"""
train,4.599999904632568,"""CNR2909754""","""CID2206973"""
train,4.0,"""CNR4285200""","""CID7669045"""
train,4.5,"""CNR3546093""","""CID8840868"""
train,4.409822463989258,"""CNR9616275""","""CID5901908"""
train,4.199999809265137,"""CNR6333727""","""CID8541016"""
train,3.9000000953674316,"""CNR5916700""","""CID4546001"""
train,4.0,"""CNR6981303""","""CID9582866"""
train,4.4021992683410645,"""CNR7348890""","""CID9255676"""
train,4.4021992683410645,"""CNR1984811""","""CID6701334"""
train,4.900000095367432,"""CNR2578205""","""CID5114913"""
train,4.404231548309326,"""CNR8100904""","""CID1519698"""
train,4.5,"""CNR7404938""","""CID2676525"""
train,4.599999904632568,"""CNR1918555""","""CID5653746"""
train,4.4021992683410645,"""CNR4813216""","""CID6785373"""
train,3.9000000953674316,"""CNR1627010""","""CID9281654"""
train,4.0,"""CNR1499057""","""CID9759518"""
train,3.799999952316284,"""CNR8830864""","""CID6122373"""
train,3.700000047683716,"""CNR7411953""","""CID9268825"""
train,4.300000190734863,"""CNR2739882""","""CID1762966"""
train,5.0,"""CNR4905374""","""CID1264696"""
train,4.404213905334473,"""CNR2417160""","""CID6212359"""
train,4.5,"""CNR5842610""","""CID8405555"""
train,4.409822463989258,"""CNR3133305""","""CID4961473"""
train,4.403161525726318,"""CNR9250474""","""CID6770267"""
train,4.4021992683410645,"""CNR2344069""","""CID1643436"""
train,4.4053192138671875,"""CNR3710750""","""CID1654395"""
train,4.4021992683410645,"""CNR9945180""","""CID5226329"""
train,4.300000190734863,"""CNR2413767""","""CID6983620"""
train,4.300000190734863,"""CNR4091612""","""CID3088828"""
