idx1,idx2,distance,sample_count
2741.0,2892.0,9.440873021771825,2.0
5303.0,5725.0,9.443410198863019,4.0
4016.0,4187.0,9.444387087297457,2.0
4096.0,4126.0,9.450229849494109,2.0
4890.0,6084.0,9.450820841445985,3.0
2258.0,5281.0,9.451368161430926,3.0
376.0,6461.0,9.453808599264569,4.0
3920.0,4936.0,9.459352194797845,2.0
2250.0,2764.0,9.461453399947526,2.0
3677.0,3987.0,9.462506844177025,2.0
1526.0,1796.0,9.462575039398319,2.0
910.0,912.0,9.472461947408604,2.0
4667.0,4943.0,9.472639624109954,2.0
607.0,890.0,9.472652008625849,2.0
5337.0,5658.0,9.474286930321222,4.0
1535.0,2066.0,9.48185641267631,2.0
1621.0,6426.0,9.4819072078352,4.0
2172.0,6075.0,9.483327834032128,3.0
5594.0,5906.0,9.484979529877636,4.0
5559.0,5839.0,9.488348081506588,5.0
3901.0,3929.0,9.488366659979087,2.0
405.0,6324.0,9.490004256295576,3.0
4570.0,4686.0,9.495152085755347,2.0
2117.0,2505.0,9.496292736472121,2.0
3495.0,6131.0,9.499203318071359,4.0
1808.0,1953.0,9.499452060129656,2.0
2513.0,2710.0,9.508734757703838,2.0
2129.0,5687.0,9.511115935175216,3.0
2091.0,5118.0,9.521795050403368,3.0
1062.0,6032.0,9.526212929559662,3.0
5101.0,5605.0,9.53174515259242,6.0
4558.0,4817.0,9.53435670452921,2.0
3717.0,5846.0,9.535985720700074,3.0
6272.0,6769.0,9.53742531966868,9.0
5774.0,6514.0,9.539487371643709,6.0
1542.0,2008.0,9.539846061043015,2.0
2528.0,5503.0,9.545905997395794,3.0
2168.0,2969.0,9.545924837948462,2.0
885.0,6019.0,9.552638511127372,3.0
5319.0,5970.0,9.552703734202593,4.0
4075.0,5867.0,9.55428127742916,3.0
503.0,553.0,9.556682738016972,2.0
3676.0,3724.0,9.557008276589073,2.0
727.0,943.0,9.558935309283145,2.0
3776.0,4220.0,9.562035693447868,2.0
0.0,135.0,9.562108981336632,2.0
1059.0,5938.0,9.564083998299353,4.0
1779.0,6099.0,9.570294897148226,6.0
4618.0,4740.0,9.57325168772464,2.0
609.0,651.0,9.573403553115304,2.0
4282.0,4535.0,9.574046760031587,2.0
592.0,5603.0,9.575635005864811,5.0
3190.0,6265.0,9.578781140607092,5.0
160.0,633.0,9.580164597592727,2.0
3251.0,4134.0,9.581793264067924,2.0
4652.0,6045.0,9.583418168567455,4.0
5623.0,6062.0,9.589010638356012,4.0
2179.0,2585.0,9.58928730826899,2.0
1927.0,5515.0,9.591828008432843,3.0
1724.0,1931.0,9.591829950435962,2.0
1134.0,1556.0,9.59331576354674,2.0
4201.0,5968.0,9.59500908339188,4.0
3595.0,3934.0,9.597495518030541,2.0
2433.0,6034.0,9.598271501856685,4.0
3643.0,3894.0,9.606461953004736,2.0
3713.0,3768.0,9.607742895930018,2.0
4526.0,4801.0,9.60826258340664,2.0
2658.0,6367.0,9.609236575120573,4.0
1221.0,1328.0,9.611889450236072,2.0
2668.0,5893.0,9.617929914189052,3.0
4017.0,6331.0,9.620910195900436,4.0
3744.0,3777.0,9.623212259515153,2.0
3227.0,3683.0,9.623333922729548,2.0
5042.0,5777.0,9.63044837148071,5.0
465.0,1039.0,9.635172081308848,2.0
906.0,5768.0,9.637735035348458,3.0
1929.0,5918.0,9.63886793018151,3.0
3436.0,3585.0,9.639482275253494,2.0
3727.0,4193.0,9.643085659379455,2.0
469.0,621.0,9.644434664797732,2.0
2798.0,3034.0,9.65417826672594,2.0
4468.0,4497.0,9.65530701648829,2.0
153.0,5965.0,9.66235090709004,3.0
2146.0,2920.0,9.665373797999756,2.0
40.0,785.0,9.670227420244771,2.0
6244.0,6880.0,9.67930386635176,5.0
2254.0,2963.0,9.68101791320776,2.0
1401.0,2078.0,9.683807641213512,2.0
2311.0,2720.0,9.690864834257718,2.0
1355.0,1565.0,9.691315639145627,2.0
3320.0,4037.0,9.694794302118275,2.0
5317.0,6436.0,9.696826262401299,8.0
4645.0,5950.0,9.698024967474394,6.0
1816.0,3484.0,9.699554430298258,2.0
1892.0,1924.0,9.710486239664734,2.0
2198.0,2605.0,9.715089964706738,2.0
2169.0,5874.0,9.717756253981493,3.0
3978.0,6468.0,9.719726713911616,4.0
4117.0,6388.0,9.72151059247281,3.0
5626.0,6442.0,9.725748989826604,5.0
6351.0,6417.0,9.727818608383728,8.0
4512.0,6726.0,9.729631613348769,4.0
6297.0,6568.0,9.730665607677604,5.0
2451.0,5031.0,9.731005690686203,3.0
4835.0,6341.0,9.731096286643416,3.0
1456.0,1851.0,9.732032824481553,2.0
3244.0,4215.0,9.734782162622867,2.0
1776.0,1854.0,9.735162605520225,2.0
502.0,562.0,9.7365777118287,2.0
1376.0,1997.0,9.738638696563928,2.0
5663.0,6167.0,9.745213886091229,4.0
2957.0,3074.0,9.751063290177845,2.0
1210.0,1899.0,9.751576288631803,2.0
3828.0,6437.0,9.75370964658995,5.0
4636.0,6802.0,9.754296702659078,3.0
647.0,6659.0,9.758903267275302,5.0
448.0,920.0,9.759779101887975,2.0
271.0,5539.0,9.760159853743833,3.0
3171.0,3208.0,9.762982928717188,2.0
3201.0,5910.0,9.76731119590429,3.0
2342.0,5895.0,9.769149276506237,3.0
3389.0,3875.0,9.76937151575485,2.0
3619.0,6138.0,9.770306492242,3.0
338.0,924.0,9.770972783237243,2.0
1239.0,6237.0,9.7733787196514,4.0
1404.0,1481.0,9.77355180844206,2.0
3409.0,3525.0,9.778109038849596,2.0
4482.0,4579.0,9.780103917692864,2.0
3258.0,3730.0,9.781496204148423,2.0
3217.0,6405.0,9.782439492482938,3.0
422.0,6652.0,9.784256862094187,4.0
4084.0,6742.0,9.788790596893676,3.0
3286.0,6475.0,9.78901851968326,3.0
1837.0,5262.0,9.79337614579759,3.0
5804.0,6142.0,9.795964387621954,4.0
3282.0,5555.0,9.800155369904887,4.0
2107.0,2677.0,9.800418822977978,2.0
1797.0,6430.0,9.802161392057354,3.0
4549.0,6617.0,9.80788984068508,4.0
970.0,6296.0,9.812318806953076,3.0
5078.0,5533.0,9.81617368603384,5.0
5868.0,5960.0,9.817911662799604,6.0
4875.0,4895.0,9.81883353169736,2.0
3465.0,5645.0,9.82055453117157,4.0
4230.0,6010.0,9.832242191665946,3.0
3264.0,6498.0,9.834164931833602,3.0
5506.0,6739.0,9.840009749921313,4.0
6053.0,6720.0,9.840345206427731,10.0
5812.0,6206.0,9.84228508953391,4.0
2327.0,2999.0,9.844846974410313,2.0
6413.0,6630.0,9.846067503553202,5.0
4837.0,6216.0,9.847580465599707,4.0
2491.0,2802.0,9.851028002226736,2.0
4406.0,6751.0,9.854366047162902,9.0
5753.0,6717.0,9.862825202876682,4.0
5590.0,6038.0,9.863849497422457,6.0
5706.0,5848.0,9.873912131952231,4.0
3183.0,5132.0,9.875286677325873,3.0
5902.0,6024.0,9.87684874314253,7.0
4513.0,4599.0,9.877615519042577,2.0
2607.0,3016.0,9.879647892095734,2.0
1509.0,1762.0,9.885577501734888,2.0
2095.0,6445.0,9.887572538622939,4.0
1091.0,1392.0,9.889868224031037,2.0
507.0,6186.0,9.892959114915172,3.0
4274.0,4840.0,9.90076493254415,2.0
1271.0,6298.0,9.900921927048804,3.0
6181.0,6313.0,9.905010222012084,6.0
3341.0,6376.0,9.905058098178237,3.0
5840.0,6096.0,9.907348854019395,5.0
1898.0,5788.0,9.907443325528838,4.0
6343.0,6722.0,9.909620803076532,5.0
4334.0,4554.0,9.9135074385583,2.0
1498.0,6288.0,9.913612755615672,5.0
5323.0,6043.0,9.917451743366803,4.0
5930.0,6250.0,9.91831303442285,7.0
423.0,440.0,9.918437818090995,2.0
1546.0,2042.0,9.918909871028337,2.0
2236.0,3122.0,9.922281458277718,2.0
2065.0,5647.0,9.935093090212456,4.0
4866.0,6293.0,9.935184699700256,4.0
342.0,758.0,9.942066062023418,2.0
1987.0,6315.0,9.94291632651837,3.0
454.0,6525.0,9.944678146274146,3.0
2030.0,6309.0,9.944773469594768,3.0
4393.0,4752.0,9.946632600818774,2.0
3543.0,3955.0,9.94738348143139,2.0
4398.0,4896.0,9.949762779766687,2.0
5986.0,6544.0,9.950023667666462,7.0
5001.0,6073.0,9.9561242197464,7.0
3339.0,5284.0,9.960454122037097,3.0
5841.0,6197.0,9.965162839396601,5.0
2476.0,2994.0,9.973142245391616,2.0
1194.0,5784.0,9.9779055171248,3.0
4045.0,6660.0,9.978314943662877,5.0
3753.0,5798.0,9.979029178510784,3.0
3376.0,3922.0,9.979518254840738,2.0
197.0,6400.0,9.99774804536034,6.0
3374.0,6079.0,9.99994627790983,3.0
5451.0,5681.0,10.0002617511123,4.0
3141.0,6018.0,10.008847667249265,3.0
710.0,6557.0,10.00961445065171,3.0
2970.0,6211.0,10.015841058793203,3.0
233.0,6357.0,10.018668380821579,4.0
5307.0,6398.0,10.021657169277995,5.0
5649.0,6640.0,10.021797820057747,7.0
5714.0,6386.0,10.022794899723264,4.0
1196.0,1786.0,10.027171544204075,2.0
4822.0,5531.0,10.027892395210502,3.0
3758.0,3832.0,10.030481207960506,2.0
2081.0,5789.0,10.030986930652968,3.0
2996.0,5495.0,10.033561456866563,3.0
2290.0,5990.0,10.043337447028183,3.0
30.0,5915.0,10.048678028621838,4.0
4359.0,6539.0,10.054256650787586,4.0
2539.0,2894.0,10.0583515550614,2.0
4315.0,6545.0,10.060891971777847,3.0
5710.0,6005.0,10.061573596354819,5.0
760.0,5905.0,10.063030881495347,3.0
478.0,732.0,10.06341970077002,2.0
767.0,6465.0,10.064562758878129,4.0
3317.0,3531.0,10.065387708730391,2.0
4246.0,5205.0,10.067371783670582,3.0
4172.0,6448.0,10.068261766245248,4.0
5509.0,5651.0,10.069451460909406,6.0
996.0,6322.0,10.07137006812647,4.0
269.0,6960.0,10.07145991734569,3.0
5133.0,6150.0,10.07677432397433,4.0
496.0,5484.0,10.088765433048698,4.0
2697.0,6484.0,10.08888416433877,3.0
243.0,952.0,10.090970164448766,2.0
2207.0,2830.0,10.092409185614061,2.0
2500.0,6552.0,10.095884076653208,3.0
1844.0,5411.0,10.099112786448915,3.0
6246.0,6710.0,10.10086445335006,6.0
124.0,6040.0,10.105043813143302,4.0
6161.0,6908.0,10.105812996505831,7.0
5683.0,6193.0,10.106222683412247,7.0
1431.0,1705.0,10.106326865301499,2.0
2447.0,6406.0,10.109453716823769,3.0
3928.0,4015.0,10.118151493826693,2.0
127.0,872.0,10.121134409962782,2.0
3448.0,3954.0,10.12307917619018,2.0
2726.0,6390.0,10.129698287105443,3.0
6039.0,6864.0,10.131648605759198,6.0
5644.0,6584.0,10.13729893581529,4.0
5185.0,5193.0,10.147160303671646,5.0
6302.0,6473.0,10.147224899086819,7.0
5733.0,5925.0,10.149089540145093,4.0
76.0,964.0,10.153777152082133,2.0
4855.0,5155.0,10.156644744942458,3.0
3560.0,6951.0,10.160994325494032,3.0
1676.0,1828.0,10.165220784670002,2.0
4489.0,6733.0,10.170141267473687,4.0
3133.0,6811.0,10.173199703650626,4.0
1820.0,6263.0,10.174842895413365,3.0
4620.0,6929.0,10.181002124814782,3.0
3761.0,6452.0,10.185319130928773,3.0
1112.0,3455.0,10.200298845720946,2.0
2427.0,2855.0,10.208059928251659,2.0
1193.0,6141.0,10.212624898702312,3.0
476.0,988.0,10.214574456993349,2.0
5513.0,5628.0,10.21655916185456,5.0
1985.0,6759.0,10.217551992414997,3.0
5964.0,6499.0,10.224454210889633,10.0
5730.0,6239.0,10.225104571448979,5.0
3712.0,4178.0,10.230558313995338,2.0
23.0,5640.0,10.235688091210802,3.0
2154.0,6219.0,10.236000839651137,3.0
1540.0,6577.0,10.236950565030936,4.0
1597.0,1800.0,10.244435210745094,2.0
2121.0,2718.0,10.245357668232266,2.0
3452.0,5904.0,10.249605380385287,5.0
1733.0,5572.0,10.252273505199813,3.0
2251.0,3135.0,10.255262753908092,2.0
2006.0,5762.0,10.255764875348444,3.0
1336.0,5613.0,10.260087943893076,3.0
3932.0,4194.0,10.265653136912439,2.0
2136.0,2586.0,10.266696377149234,2.0
419.0,5573.0,10.26992571792178,3.0
1606.0,1713.0,10.27270066847054,2.0
3571.0,4149.0,10.277251418238274,2.0
3881.0,4182.0,10.289927504777696,2.0
5328.0,5993.0,10.296985642441719,7.0
1643.0,1980.0,10.299213818638703,2.0
5801.0,6814.0,10.30654747051679,6.0
3212.0,6901.0,10.314288548807262,4.0
5047.0,6790.0,10.315086890836485,4.0
4724.0,4940.0,10.315651126176592,2.0
2438.0,2746.0,10.316887092925501,2.0
6188.0,6745.0,10.31758472964148,4.0
5247.0,6707.0,10.321712867598183,4.0
3766.0,4088.0,10.322506374152093,2.0
398.0,810.0,10.331825273290049,2.0
1765.0,1941.0,10.33388689636534,2.0
4330.0,4541.0,10.338792670190749,2.0
2521.0,3031.0,10.340156302108678,2.0
4360.0,4811.0,10.341907141630827,2.0
281.0,786.0,10.342609519637662,2.0
1607.0,2742.0,10.349791429043886,2.0
327.0,676.0,10.349843980528696,2.0
5877.0,6847.0,10.351488630691263,6.0
2014.0,5250.0,10.35392280171982,3.0
3639.0,5872.0,10.355323763464332,3.0
148.0,6571.0,10.363447542116232,4.0
4500.0,4531.0,10.364846045194003,2.0
2317.0,2980.0,10.369118348276531,2.0
4054.0,6602.0,10.376787592460333,3.0
2600.0,2992.0,10.378532104809977,2.0
1048.0,6215.0,10.378620367050036,4.0
602.0,1028.0,10.379938128207531,2.0
581.0,6133.0,10.383475736170412,3.0
1129.0,6841.0,10.38439509138941,4.0
5708.0,5772.0,10.385773478188169,5.0
1460.0,1486.0,10.387567419125213,2.0
4238.0,4812.0,10.39392252830027,2.0
3688.0,7038.0,10.395855922240202,4.0
2381.0,6791.0,10.401108634719728,3.0
3412.0,3878.0,10.404459323632368,2.0
4006.0,6931.0,10.404620867264363,5.0
5745.0,6851.0,10.406445442547883,7.0
252.0,1032.0,10.407503951075496,2.0
3860.0,6389.0,10.409485706519261,3.0
2182.0,2330.0,10.409727061003984,2.0
439.0,5923.0,10.412249134737873,3.0
3415.0,5505.0,10.419851436567,3.0
3544.0,5845.0,10.421499624068302,3.0
2584.0,6026.0,10.423166783210123,3.0
2206.0,6637.0,10.429639593418498,4.0
1949.0,6414.0,10.436467211373992,4.0
807.0,972.0,10.436472771754215,2.0
1499.0,5837.0,10.440246965168894,3.0
2696.0,3005.0,10.446593523663433,2.0
5493.0,6030.0,10.446643298653054,4.0
4000.0,6098.0,10.448812626176634,3.0
4326.0,6346.0,10.448923529648964,3.0
5401.0,6226.0,10.449011456993947,4.0
4079.0,7061.0,10.449750582595318,5.0
4399.0,6449.0,10.45081125499844,3.0
1331.0,1424.0,10.452349168371398,2.0
3179.0,6255.0,10.456844429857362,6.0
6259.0,6368.0,10.45766737371924,5.0
1693.0,6070.0,10.459553341794242,3.0
5820.0,6071.0,10.464543993106558,5.0
4251.0,4560.0,10.467318512701869,2.0
3234.0,3786.0,10.468878044758196,2.0
3756.0,4012.0,10.471100031203628,2.0
2038.0,6460.0,10.47636422672737,6.0
2467.0,3118.0,10.479063756079679,2.0
5234.0,6218.0,10.479944407417484,4.0
5324.0,6126.0,10.4816697005133,7.0
4461.0,6316.0,10.484838996392776,5.0
4918.0,7072.0,10.487302616227572,3.0
177.0,3047.0,10.488228485258963,2.0
5880.0,6588.0,10.489407057467407,6.0
573.0,615.0,10.489696764142009,2.0
3810.0,4200.0,10.492445421443582,2.0
3221.0,3427.0,10.497168121217952,2.0
1283.0,1357.0,10.505188003298155,2.0
2851.0,5958.0,10.505806457338313,4.0
4659.0,6478.0,10.514608701732383,3.0
5929.0,6631.0,10.526809647652156,5.0
5021.0,6326.0,10.526873626101235,5.0
2244.0,2578.0,10.53576355302842,2.0
4473.0,4753.0,10.537210600627363,2.0
3424.0,3966.0,10.54952264248669,2.0
2587.0,2800.0,10.562717071406967,2.0
587.0,600.0,10.56561055904437,2.0
2358.0,3040.0,10.578967212290998,2.0
3215.0,5643.0,10.58305327912147,3.0
1917.0,2046.0,10.58418913824342,2.0
3284.0,4188.0,10.59186421681068,2.0
4736.0,4905.0,10.592784909155059,2.0
3651.0,6008.0,10.593314380843339,3.0
6153.0,6748.0,10.595015731202082,7.0
132.0,5583.0,10.599870563161424,3.0
4501.0,4518.0,10.60150169656805,2.0
2826.0,3128.0,10.602812083520055,2.0
2212.0,2516.0,10.604128874760022,2.0
4592.0,4638.0,10.604199699351248,2.0
3518.0,4082.0,10.607037359133562,2.0
1524.0,1945.0,10.607672639454433,2.0
5692.0,6429.0,10.610270452789141,7.0
4673.0,4983.0,10.611020748992791,2.0
1946.0,5599.0,10.615457117362403,3.0
2257.0,5920.0,10.617352840352103,3.0
871.0,6693.0,10.617741288384718,5.0
1146.0,1310.0,10.622721275074078,2.0
5891.0,6149.0,10.623111495061366,8.0
5654.0,6736.0,10.626304566995541,5.0
5969.0,6078.0,10.627899685744628,4.0
2601.0,7141.0,10.62843111625125,7.0
2351.0,2886.0,10.635418678942473,2.0
4744.0,5782.0,10.635464429320166,3.0
3755.0,4192.0,10.640752035720409,2.0
791.0,5357.0,10.650026679353916,3.0
4331.0,4464.0,10.651512536335318,2.0
6093.0,6466.0,10.652252135485163,4.0
5764.0,6527.0,10.655976040722006,5.0
4499.0,4793.0,10.661173972409205,2.0
314.0,6713.0,10.663954731318597,3.0
5356.0,6897.0,10.664809745939468,5.0
2471.0,3112.0,10.668783407621978,2.0
1436.0,6344.0,10.671957074618337,3.0
4412.0,4449.0,10.673373018167903,2.0
3321.0,3933.0,10.674115713595425,2.0
1468.0,5584.0,10.674122490610454,3.0
2874.0,4543.0,10.674418601780278,2.0
1479.0,6648.0,10.677281452747405,4.0
328.0,719.0,10.678845758551205,2.0
6173.0,6732.0,10.686958553014614,8.0
4923.0,7160.0,10.689874545075233,5.0
4273.0,6809.0,10.691316574064302,4.0
2711.0,6993.0,10.695078109170936,3.0
5519.0,5770.0,10.69696229571899,4.0
185.0,547.0,10.698056784617,2.0
1784.0,5564.0,10.708558972348252,3.0
5199.0,5285.0,10.710601960829257,4.0
3944.0,5567.0,10.712496126677335,3.0
5973.0,6240.0,10.715548743824062,6.0
89.0,598.0,10.71935023668926,2.0
825.0,905.0,10.72231178898606,2.0
612.0,685.0,10.722755922432594,2.0
347.0,475.0,10.72840059940848,2.0
5731.0,6782.0,10.72961454769174,4.0
5308.0,5621.0,10.734879548496135,4.0
3189.0,3795.0,10.735377174711926,2.0
5685.0,5998.0,10.739275856226234,4.0
1148.0,1492.0,10.748881398697428,2.0
3056.0,5735.0,10.758774706615082,3.0
4350.0,4859.0,10.760373439115172,2.0
1926.0,5111.0,10.760600432866843,3.0
1074.0,1983.0,10.761644255744631,2.0
5778.0,6399.0,10.765786978200918,4.0
3211.0,6894.0,10.768210138031153,5.0
4653.0,5068.0,10.768603631258081,3.0
3136.0,6836.0,10.778732566097915,3.0
6524.0,6914.0,10.787652683638065,5.0
2019.0,6574.0,10.78905481254817,3.0
787.0,5391.0,10.790294387855807,3.0
3334.0,6266.0,10.798128293391374,3.0
2615.0,2757.0,10.803958493329459,2.0
4145.0,6418.0,10.80586552141408,6.0
3253.0,3885.0,10.80684529363394,2.0
2023.0,5512.0,10.810024897914843,3.0
4423.0,6056.0,10.81113184075907,3.0
246.0,7082.0,10.815426021793769,8.0
6227.0,7032.0,10.815519780066545,4.0
6104.0,6786.0,10.819051823224143,5.0
2237.0,6077.0,10.827117421190424,3.0
4216.0,5147.0,10.83114175530961,3.0
3354.0,4038.0,10.83143685941072,2.0
1093.0,4576.0,10.832628204917695,2.0
5908.0,6036.0,10.836448149450037,6.0
256.0,683.0,10.83765077579373,2.0
3209.0,3419.0,10.838310139473652,2.0
501.0,5471.0,10.841502628457192,3.0
5641.0,6257.0,10.84157410531621,4.0
4340.0,4610.0,10.84639358988538,2.0
1791.0,1915.0,10.848609394160814,2.0
2412.0,6974.0,10.848740890877293,5.0
672.0,5749.0,10.860730212435284,3.0
2418.0,6317.0,10.862145647747488,3.0
2320.0,6285.0,10.866604912516204,3.0
1893.0,6402.0,10.871153963258172,3.0
3523.0,5039.0,10.871452288907753,3.0
2110.0,2464.0,10.873772984006639,2.0
3893.0,5945.0,10.882073823960399,3.0
5900.0,6593.0,10.886021646253344,7.0
6374.0,6457.0,10.889295475280743,4.0
4586.0,4980.0,10.89156927162787,2.0
3785.0,6229.0,10.896747112560087,3.0
1493.0,1890.0,10.898351547380985,2.0
103.0,618.0,10.907036852869325,2.0
514.0,5488.0,10.909235750798485,3.0
6107.0,7089.0,10.912068301195548,6.0
167.0,575.0,10.917631023704462,2.0
5448.0,6937.0,10.918796998536822,8.0
2276.0,6664.0,10.923982715034528,4.0
1505.0,6866.0,10.924443269020232,3.0
2296.0,7213.0,10.9318944148261,3.0
2189.0,2807.0,10.933987855770997,2.0
5882.0,6464.0,10.93570913875003,6.0
4052.0,6199.0,10.938259275547669,3.0
2504.0,6394.0,10.946781498193053,3.0
3204.0,5887.0,10.948473012675146,3.0
1475.0,1602.0,10.949169043310809,2.0
72.0,6794.0,10.94980023598234,3.0
2893.0,2913.0,10.959724160758556,2.0
1867.0,6852.0,10.962172677566064,4.0
6072.0,6738.0,10.963816587327115,5.0
1418.0,6187.0,10.966511483215422,4.0
2717.0,6778.0,10.974865737930326,3.0
2205.0,6415.0,10.975608165875476,5.0
5805.0,6678.0,10.985793168233856,7.0
3770.0,6504.0,10.986708108295886,4.0
2281.0,2448.0,10.990063125835912,2.0
1279.0,1570.0,10.994096097972145,2.0
3498.0,6550.0,11.009361709075577,3.0
6621.0,7183.0,11.012253390196276,5.0
2185.0,2270.0,11.015698344782129,2.0
4364.0,6235.0,11.024677006826392,3.0
2857.0,6706.0,11.027533371475027,3.0
3219.0,6360.0,11.02769212717539,3.0
1240.0,6932.0,11.029650726752525,3.0
1522.0,6236.0,11.033679210762655,3.0
892.0,953.0,11.035017617474924,2.0
5740.0,6788.0,11.035548139718735,5.0
6355.0,6503.0,11.04604263899667,7.0
1314.0,2077.0,11.046320782865886,2.0
1246.0,1939.0,11.04730132654168,2.0
5140.0,6467.0,11.051208265046338,5.0
764.0,783.0,11.054727300432937,2.0
5604.0,7292.0,11.061145732716241,5.0
2151.0,3146.0,11.062711903008148,2.0
3304.0,3474.0,11.063019858522921,2.0
2748.0,2933.0,11.087490066927007,2.0
5478.0,6865.0,11.089639758401432,4.0
196.0,6207.0,11.09274390597595,3.0
22.0,6689.0,11.092785307137804,4.0
6176.0,6521.0,11.094321363827659,4.0
5861.0,5946.0,11.09940483194848,4.0
4371.0,4621.0,11.103473178428711,2.0
2866.0,2899.0,11.109535137522982,2.0
2339.0,2706.0,11.110477666706029,2.0
2977.0,5160.0,11.114521722842797,3.0
6327.0,6905.0,11.121594604777734,4.0
3468.0,3581.0,11.123854298417436,2.0
6576.0,7100.0,11.127151462339167,5.0
1153.0,1870.0,11.134558215314671,2.0
5940.0,6492.0,11.142340274444589,4.0
5289.0,6373.0,11.143355036338207,4.0
213.0,584.0,11.143513823134143,2.0
3746.0,3971.0,11.143833672697157,2.0
3573.0,7247.0,11.14462095633134,7.0
5769.0,6180.0,11.14644704826875,4.0
418.0,861.0,11.161588577663725,2.0
5458.0,5528.0,11.165882094459926,4.0
1711.0,6249.0,11.166038878151658,3.0
2380.0,6700.0,11.18118219961271,3.0
4431.0,6758.0,11.187082613410507,3.0
3449.0,3608.0,11.196785659717882,2.0
1205.0,2017.0,11.196962099099068,2.0
4832.0,6988.0,11.199155694891877,3.0
5862.0,6704.0,11.206265242129533,4.0
2315.0,3046.0,11.208414212456574,2.0
4250.0,5721.0,11.209073732516977,3.0
3884.0,4132.0,11.21146747986819,2.0
2359.0,5761.0,11.213422310195039,3.0
2466.0,6668.0,11.215873505639566,3.0
3675.0,4613.0,11.223885291412888,2.0
8.0,142.0,11.228203490002146,2.0
2377.0,6669.0,11.233543226551122,3.0
5474.0,7022.0,11.234935229210949,7.0
723.0,6590.0,11.23998212212341,4.0
2115.0,2452.0,11.241497743115586,2.0
5909.0,6361.0,11.248320755046109,7.0
6074.0,6434.0,11.24857863403659,4.0
2119.0,6924.0,11.25196363194842,4.0
2985.0,6828.0,11.25508775201681,4.0
173.0,4733.0,11.25681635514481,2.0
360.0,649.0,11.26010848968951,2.0
2679.0,3061.0,11.261903395589046,2.0
1469.0,1821.0,11.268134808968513,2.0
666.0,6004.0,11.275977056883502,3.0
6117.0,6904.0,11.278411190661304,7.0
6276.0,7372.0,11.283373198630521,5.0
3278.0,3622.0,11.287176141411829,2.0
2566.0,3018.0,11.287217940773752,2.0
2215.0,2936.0,11.298599928781023,2.0
2672.0,6081.0,11.31140223966318,3.0
604.0,981.0,11.31227256908252,2.0
716.0,6833.0,11.313160253306416,3.0
2016.0,5743.0,11.322745561190244,3.0
5952.0,6410.0,11.324944134168101,6.0
2135.0,6155.0,11.326381806107937,3.0
193.0,6920.0,11.327309723103102,3.0
4285.0,7271.0,11.330989168491925,3.0
6151.0,7293.0,11.333251151772526,7.0
5115.0,6957.0,11.334773415249238,4.0
6451.0,6626.0,11.339368826888704,7.0
5316.0,7047.0,11.351523040386391,7.0
3460.0,3700.0,11.358716493132484,2.0
3937.0,6969.0,11.364237116507644,3.0
3757.0,6480.0,11.379983360612377,3.0
2760.0,6934.0,11.382840599037578,4.0
4915.0,6334.0,11.390701878208596,3.0
5121.0,6690.0,11.397629255527193,4.0
2266.0,5919.0,11.3978402080542,6.0
3527.0,3567.0,11.398024169485256,2.0
845.0,6803.0,11.401385653258737,4.0
42.0,6743.0,11.404712353326493,3.0
4898.0,4914.0,11.406998317916791,2.0
5540.0,6511.0,11.407242369831273,5.0
5405.0,7266.0,11.407720836375638,6.0
5087.0,6551.0,11.408099480577542,8.0
3062.0,3075.0,11.408852430259394,2.0
5792.0,6505.0,11.416328809112882,6.0
3927.0,4191.0,11.417957264163618,2.0
2394.0,2848.0,11.423723266572308,2.0
4594.0,6767.0,11.434086403782777,3.0
522.0,4856.0,11.436576263997019,2.0
2871.0,5976.0,11.438875124233704,3.0
5582.0,6115.0,11.43899228968769,4.0
218.0,6653.0,11.440896481268718,3.0
5881.0,7282.0,11.442775225837234,8.0
4024.0,6793.0,11.444118875403607,5.0
4820.0,6333.0,11.445195260077943,3.0
1834.0,2089.0,11.453078378129312,2.0
2094.0,5015.0,11.469658220604625,3.0
1501.0,7069.0,11.470695889890948,5.0
2289.0,5588.0,11.479042608427793,3.0
